 2018-06-25 13:31:07,925 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-06-25 13:31:07,926 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 1ms)
 2018-06-25 13:31:07,960 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-25 13:31:07,961 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-25 13:31:07,963 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree
 2018-06-25 13:31:07,964 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree (took 1ms)
 2018-06-25 13:31:23,533 [P12120/D3/T46] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2018-06-24 13:31:22
 2018-06-25 13:41:51,553 [P12120/D3/T38] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Film/Video' with Id '1113' has been published.
 2018-06-25 13:41:57,549 [P12120/D3/T55] INFO  umbraco.content - Save Xml to file...
 2018-06-25 13:41:57,652 [P12120/D3/T55] INFO  umbraco.content - Saved Xml to file.
 2018-06-25 13:44:14,031 [P12120/D3/T48] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-25 13:44:14,032 [P12120/D3/T48] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 1ms)
 2018-06-25 13:44:14,033 [P12120/D3/T48] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Editors.IEditorValidator
 2018-06-25 13:44:14,099 [P12120/D3/T48] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Editors.IEditorValidator (took 65ms)
 2018-06-25 13:45:22,731 [P12120/D3/T56] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Film/Video' with Id '1113' has been published.
 2018-06-25 13:45:27,862 [P12120/D3/T56] INFO  umbraco.content - Save Xml to file...
 2018-06-25 13:45:27,891 [P12120/D3/T56] INFO  umbraco.content - Saved Xml to file.
 2018-06-25 14:01:49,816 [P12120/D3/T55] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Graphic Design' with Id '1114' has been published.
 2018-06-25 14:01:54,415 [P12120/D3/T48] INFO  umbraco.content - Save Xml to file...
 2018-06-25 14:01:54,481 [P12120/D3/T48] INFO  umbraco.content - Saved Xml to file.
 2018-06-25 14:01:55,807 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-25 14:01:55,809 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 1ms)
 2018-06-25 14:01:55,812 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.HealthCheck.HealthCheck
 2018-06-25 14:01:55,821 [P12120/D3/T38] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.HealthCheck.HealthCheck (took 8ms)
 2018-06-29 08:27:15,861 [P2424/D2/T14] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: ConfigurationChange

_shutDownMessage=Change in App_Offline.htm
HostingEnvironment initiated shutdown
Change in App_Offline.htm
Change in App_Offline.htm
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.HttpRuntime.OnAppOfflineFileChange(Object sender, FileChangeEvent e)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.QueueUserWorkItemCallback.WaitCallback_Context(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
   at System.Threading._ThreadPoolWaitCallback.PerformWaitCallback()
 2018-06-29 08:42:21,978 [P14436/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.10.4 application starting on LAPTOP-FS6CRE8R
 2018-06-29 08:42:22,313 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2018-06-29 08:42:22,407 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 90ms)
 2018-06-29 08:42:23,031 [P14436/D2/T1] INFO  Umbraco.Core.MainDom - Acquiring MainDom...
 2018-06-29 08:42:23,035 [P14436/D2/T1] INFO  Umbraco.Core.MainDom - Acquired MainDom.
 2018-06-29 08:42:23,039 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:42:26,759 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 3721ms)
 2018-06-29 08:42:26,759 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IApplicationStartupHandler
 2018-06-29 08:42:26,783 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IApplicationStartupHandler (took 23ms)
 2018-06-29 08:42:27,103 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:42:27,103 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 1ms)
 2018-06-29 08:42:27,107 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2018-06-29 08:42:27,167 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter (took 62ms)
 2018-06-29 08:42:27,171 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:42:27,171 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:42:27,171 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2018-06-29 08:42:27,235 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyValueConverter (took 62ms)
 2018-06-29 08:42:27,331 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:42:27,331 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:42:27,331 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Mvc.SurfaceController
 2018-06-29 08:42:27,363 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Mvc.SurfaceController (took 31ms)
 2018-06-29 08:42:27,367 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:42:27,367 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:42:27,367 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.WebApi.UmbracoApiController
 2018-06-29 08:42:27,387 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.WebApi.UmbracoApiController (took 20ms)
 2018-06-29 08:42:37,203 [P14436/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2018-06-29 08:42:42,372 [P14436/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2018-06-29 08:42:43,752 [P14436/D2/T1] WARN  Umbraco.Core.Sync.DatabaseServerMessenger - No last synced Id found, this generally means this is a new server/install. The server will build its caches and indexes, and then adjust its last synced Id to the latest found in the database and maintain cache updates based on that Id.
 2018-06-29 08:42:44,299 [P14436/D2/T1] INFO  umbraco.content - Load Xml from file...
 2018-06-29 08:42:45,232 [P14436/D2/T1] INFO  umbraco.content - Loaded Xml from file.
 2018-06-29 08:42:46,221 [P14436/D2/T1] INFO  umbraco.content - Loading content from database...
 2018-06-29 08:43:04,570 [P14436/D2/T1] INFO  Umbraco.Web.ExamineStartup - Forcing index InternalMemberIndexSet to be unlocked since it was left in a locked state
 2018-06-29 08:43:04,614 [P14436/D2/T1] INFO  Umbraco.Web.ExamineStartup - Forcing index InternalIndexSet to be unlocked since it was left in a locked state
 2018-06-29 08:43:04,658 [P14436/D2/T1] INFO  Umbraco.Web.ExamineStartup - Forcing index ExternalIndexSet to be unlocked since it was left in a locked state
 2018-06-29 08:43:04,666 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=InternalMemberIndexer, NodeId=-1
 2018-06-29 08:43:05,110 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - member, Provider=InternalMemberIndexer, NodeId=-1
 2018-06-29 08:43:05,698 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - member, took 583ms, Provider=InternalMemberIndexer, NodeId=-1
 2018-06-29 08:43:05,698 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=InternalIndexer, NodeId=-1
 2018-06-29 08:43:06,098 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - content, Provider=InternalIndexer, NodeId=-1
 2018-06-29 08:43:07,378 [P14436/D2/T5] INFO  umbraco.content - Save Xml to file...
 2018-06-29 08:43:07,498 [P14436/D2/T5] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 08:43:07,906 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:43:07,910 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:43:07,910 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2018-06-29 08:43:07,954 [P14436/D2/T1] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 45ms)
 2018-06-29 08:43:08,542 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - content, took 2446ms, Provider=InternalIndexer, NodeId=-1
 2018-06-29 08:43:08,546 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - media, Provider=InternalIndexer, NodeId=-1
 2018-06-29 08:43:08,974 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - media, took 428ms, Provider=InternalIndexer, NodeId=-1
 2018-06-29 08:43:08,974 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - Rebuilding index, Provider=ExternalIndexer, NodeId=-1
 2018-06-29 08:43:09,338 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - content, Provider=ExternalIndexer, NodeId=-1
 2018-06-29 08:43:09,430 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - content, took 92ms, Provider=ExternalIndexer, NodeId=-1
 2018-06-29 08:43:09,430 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - Start data queries - media, Provider=ExternalIndexer, NodeId=-1
 2018-06-29 08:43:09,534 [P14436/D2/T1] INFO  UmbracoExamine.DataServices.UmbracoLogService - PerformIndexAll - End data queries - media, took 101ms, Provider=ExternalIndexer, NodeId=-1
 2018-06-29 08:43:09,698 [P14436/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2018-06-29 08:43:09,706 [P14436/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2018-06-29 08:43:09,862 [P14436/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 48216ms)
 2018-06-29 08:43:12,636 [P14436/D2/T5] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - New ApplicationUrl detected: http://localhost:63708/umbraco
 2018-06-29 08:43:12,640 [P14436/D2/T5] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:63708/umbraco (UmbracoModule request)
 2018-06-29 08:44:13,896 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:44:13,900 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 2ms)
 2018-06-29 08:44:13,900 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper
 2018-06-29 08:44:13,924 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper (took 23ms)
 2018-06-29 08:44:23,218 [P14436/D2/T12] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2018-06-28 08:44:13
 2018-06-29 08:44:59,443 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:44:59,451 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 5ms)
 2018-06-29 08:44:59,451 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-06-29 08:44:59,575 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 126ms)
 2018-06-29 08:45:58,762 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:45:58,766 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 1ms)
 2018-06-29 08:45:58,766 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2018-06-29 08:45:59,366 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 600ms)
 2018-06-29 08:46:27,123 [P14436/D2/T12] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username rheo.matabadal.natin@gmail.com from IP address ::1
 2018-06-29 08:46:27,127 [P14436/D2/T12] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: User: rheo.matabadal.natin@gmail.com logged in from IP address ::1
 2018-06-29 08:46:35,261 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:46:35,261 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 2ms)
 2018-06-29 08:46:35,261 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ITree
 2018-06-29 08:46:35,277 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ITree (took 21ms)
 2018-06-29 08:46:35,402 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:46:35,402 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:46:35,402 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-06-29 08:46:35,417 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 0ms)
 2018-06-29 08:46:35,417 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:46:35,417 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:46:35,417 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree
 2018-06-29 08:46:35,433 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.TreeAttribute]umbraco.interfaces.ITree (took 17ms)
 2018-06-29 08:46:35,560 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:46:35,560 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:46:35,560 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolving [umbraco.businesslogic.ApplicationAttribute]umbraco.interfaces.IApplication
 2018-06-29 08:46:35,560 [P14436/D2/T16] INFO  Umbraco.Core.PluginManager - Resolved [umbraco.businesslogic.ApplicationAttribute]umbraco.interfaces.IApplication (took 5ms)
 2018-06-29 08:58:51,088 [P14436/D2/T36] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-06-29 08:58:51,091 [P14436/D2/T36] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-06-29 08:58:51,091 [P14436/D2/T36] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-06-29 08:58:51,091 [P14436/D2/T36] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-06-29 08:59:34,472 [P14436/D2/T34] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:59:34,474 [P14436/D2/T34] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 2ms)
 2018-06-29 08:59:34,474 [P14436/D2/T34] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Deploy.IServiceConnector
 2018-06-29 08:59:34,720 [P14436/D2/T34] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Deploy.IServiceConnector (took 246ms)
 2018-06-29 08:59:34,721 [P14436/D2/T32] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 08:59:34,722 [P14436/D2/T32] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 08:59:34,722 [P14436/D2/T32] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Deploy.IServiceConnector
 2018-06-29 08:59:34,723 [P14436/D2/T32] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Deploy.IServiceConnector (took 0ms)
 2018-06-29 09:01:27,038 [P14436/D2/T38] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 09:01:27,039 [P14436/D2/T38] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 09:01:27,039 [P14436/D2/T38] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.HealthCheck.HealthCheck
 2018-06-29 09:01:27,162 [P14436/D2/T38] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.HealthCheck.HealthCheck (took 122ms)
 2018-06-29 09:04:19,371 [P14436/D2/T33] ERROR Umbraco.Core.Media.UploadAutoFillProperties - Could not populate upload auto-fill properties for file "1007/corporatebanner.jpg".
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\Rheo\Documents\Visual Studio 2017\Projects\stas\stas\media\1007\corporatebanner.jpg'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at Umbraco.Core.IO.PhysicalFileSystem.OpenFile(String path)
   at Umbraco.Core.IO.ShadowWrapper.OpenFile(String path)
   at Umbraco.Core.Media.UploadAutoFillProperties.Populate(IContentBase content, IImagingAutoFillUploadField autoFillConfig, String filepath)
 2018-06-29 09:04:23,726 [P14436/D2/T33] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-06-29 09:04:23,727 [P14436/D2/T33] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-06-29 09:04:23,729 [P14436/D2/T33] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ICacheRefresher
 2018-06-29 09:04:23,820 [P14436/D2/T33] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ICacheRefresher (took 90ms)
 2018-06-29 09:06:01,503 [P14436/D2/T37] INFO  Umbraco.Web.Editors.AuthenticationController - User rheo.matabadal.natin@gmail.com from IP address ::1 has logged out
 2018-06-29 09:06:16,720 [P14436/D2/T36] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username rheo.matabadal.natin@gmail.com from IP address ::1
 2018-06-29 09:06:16,721 [P14436/D2/T36] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: User: rheo.matabadal.natin@gmail.com logged in from IP address ::1
 2018-06-29 09:16:54,891 [P14436/D2/T36] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username rheo.matabadal.natin@gmail.com from IP address ::1
 2018-06-29 09:16:54,892 [P14436/D2/T36] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: User: rheo.matabadal.natin@gmail.com logged in from IP address ::1
 2018-06-29 09:20:58,661 [P14436/D2/T32] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About' with Id '1110' has been published.
 2018-06-29 09:21:07,804 [P14436/D2/T37] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:21:08,300 [P14436/D2/T37] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:22:12,923 [P14436/D2/T39] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-06-29 09:22:12,924 [P14436/D2/T39] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-06-29 09:22:12,924 [P14436/D2/T39] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-06-29 09:22:12,925 [P14436/D2/T39] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-06-29 09:24:13,858 [P14436/D2/T26] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-06-29 09:24:13,860 [P14436/D2/T26] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-06-29 09:24:13,861 [P14436/D2/T26] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-06-29 09:24:13,861 [P14436/D2/T26] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-06-29 09:28:20,439 [P14436/D2/T31] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About' with Id '1110' has been published.
 2018-06-29 09:28:26,632 [P14436/D2/T12] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:28:26,668 [P14436/D2/T12] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:41:23,796 [P14436/D2/T9] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About' with Id '1110' has been published.
 2018-06-29 09:41:30,714 [P14436/D2/T14] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:41:30,954 [P14436/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:43:34,094 [P14436/D2/T14] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About' with Id '1110' has been published.
 2018-06-29 09:43:38,655 [P14436/D2/T16] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:43:38,749 [P14436/D2/T16] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:44:02,238 [P14436/D2/T18] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About' with Id '1110' has been published.
 2018-06-29 09:44:06,969 [P14436/D2/T11] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:44:07,080 [P14436/D2/T11] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:46:14,293 [P14436/D2/T5] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Corporate Identities' with Id '1111' has been published.
 2018-06-29 09:46:21,050 [P14436/D2/T14] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:46:21,109 [P14436/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:47:24,086 [P14436/D2/T12] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Corporate Identities' with Id '1111' has been published.
 2018-06-29 09:47:30,777 [P14436/D2/T31] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:47:30,840 [P14436/D2/T31] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:50:57,954 [P14436/D2/T16] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Events' with Id '1112' has been published.
 2018-06-29 09:51:05,431 [P14436/D2/T14] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:51:05,691 [P14436/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2018-06-29 09:52:18,922 [P14436/D2/T16] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Film/Video' with Id '1113' has been published.
 2018-06-29 09:52:27,095 [P14436/D2/T14] INFO  umbraco.content - Save Xml to file...
 2018-06-29 09:52:27,129 [P14436/D2/T14] INFO  umbraco.content - Saved Xml to file.
